REF_DATE,GEO,Age group,Participation rate,Unemployment rate,Population_growth_rate,Labour_force_growth_rate,Full_vs_Part_time_ratio
1978-03,Saskatchewan,15 to 24 years,66.3,9.9,0.0,-0.5804311774461057,3.514644351464435
1978-03,Newfoundland and Labrador,15 to 24 years,51.7,22.9,0.0,-2.7687296416938123,7.518518518518518
1978-03,Manitoba,15 to 24 years,69.5,10.9,-0.05213764337852478,0.3012048192771122,3.347985347985348
1978-03,British Columbia,15 to 24 years,68.6,13.9,0.06220194899440035,0.5775075987841882,2.986013986013986
1978-03,Alberta,15 to 24 years,72.1,7.9,0.30537937514680813,0.5880431231623628,3.8998272884283245
1978-03,New Brunswick,15 to 24 years,55.7,19.4,0.0,-1.6393442622950838,3.952755905511811
1978-04,Saskatchewan,15 to 24 years,65.9,8.8,0.05527915975678255,-0.5838198498749003,3.4549180327868854
1978-04,Quebec,15 to 24 years,60.6,18.5,0.015319800842594766,-0.8514901076884573,5.211742059672762
1978-04,Prince Edward Island,15 to 24 years,61.4,16.8,0.0,0.0,3.9583333333333335
1978-04,Ontario,15 to 24 years,67.8,12.9,0.08596868283696768,0.41814380510862836,2.734472049689441
1978-04,Nova Scotia,15 to 24 years,60.5,18.9,0.062073246430793816,0.723140495867769,3.8292682926829267
1978-04,New Brunswick,15 to 24 years,56.4,20.3,0.0,1.1538461538461497,3.90625
1978-04,Manitoba,15 to 24 years,69.1,10.6,0.0,-0.6006006006005982,3.2743682310469313
1978-04,British Columbia,15 to 24 years,68.5,13.1,0.10360547036882828,0.03022061045632185,3.0097629009762903
1978-04,Alberta,15 to 24 years,72.6,7.9,0.30444964871194635,1.006820396232544,3.726072607260726
1978-04,Newfoundland and Labrador,15 to 24 years,52.7,24.1,0.0,2.01005025125629,7.716981132075472
1978-05,Ontario,15 to 24 years,67.2,13.2,0.1104362230811784,-0.7784918982529199,2.8892068683565
1978-05,Saskatchewan,15 to 24 years,67.2,9.4,0.055248618784520254,2.097315436241609,3.416
1978-05,Quebec,15 to 24 years,61.8,18.4,0.022976181358647096,1.9070472341500277,5.242654028436019
1978-05,Prince Edward Island,15 to 24 years,60.7,15.5,0.42918454935623185,-0.6993006993006978,3.8
1978-05,Nova Scotia,15 to 24 years,59.1,18.5,0.062034739454097654,-2.2564102564102573,3.491329479768786
1978-05,Alberta,15 to 24 years,73.1,8.1,0.3735699276208315,1.0932475884244397,3.578446909667195
1978-05,New Brunswick,15 to 24 years,56.0,20.7,0.07142857142856673,-0.6337135614702172,4.056910569105691
1978-05,Manitoba,15 to 24 years,69.3,11.8,-0.05216484089723972,0.22658610271903967,3.1785714285714284
1978-05,British Columbia,15 to 24 years,67.7,13.2,0.16559718484785435,-1.0271903323262888,2.9762237762237764
1978-05,Newfoundland and Labrador,15 to 24 years,52.2,24.5,0.0,-0.9852216748768461,8.702127659574469
1978-06,Ontario,15 to 24 years,67.4,13.0,0.07354293068577711,0.38317671745278226,2.8446407065435566
1978-06,Saskatchewan,15 to 24 years,67.0,10.0,0.0552181115405892,-0.24650780608052036,3.425101214574899
1978-06,Quebec,15 to 24 years,61.8,17.9,-0.007656967840730111,0.049572437724632046,4.919642857142857
1978-06,Prince Edward Island,15 to 24 years,62.0,14.5,0.0,2.1126760563380254,3.8076923076923075
1978-06,Nova Scotia,15 to 24 years,61.0,17.8,0.12399256044637319,3.3578174186778664,3.525139664804469
1978-06,Alberta,15 to 24 years,72.8,7.9,0.3256571295650046,-0.12722646310432406,3.7598684210526314
1978-06,New Brunswick,15 to 24 years,56.4,18.9,-0.07137758743754885,0.7653061224489832,3.9612403100775193
1978-06,Manitoba,15 to 24 years,68.6,10.9,-0.052192066805845094,-0.9796533534287888,3.182142857142857
1978-06,British Columbia,15 to 24 years,68.6,13.3,0.10332713370531099,1.4346764346764296,2.8998646820027063
1978-06,Newfoundland and Labrador,15 to 24 years,52.2,24.7,0.0,0.0,7.254545454545455
1978-07,Saskatchewan,15 to 24 years,66.7,8.7,0.1103752759381793,-0.32948929159802853,3.1856060606060606
1978-07,Quebec,15 to 24 years,61.3,17.6,0.07657554177196157,-0.7432181345224831,4.665236051502146
1978-07,Prince Edward Island,15 to 24 years,60.0,11.3,0.42735042735042583,-2.758620689655178,3.6296296296296298
1978-07,Ontario,15 to 24 years,68.8,13.1,0.2755833180231537,2.4538762155775773,2.5509242479159115
1978-07,Nova Scotia,15 to 24 years,61.3,17.9,0.12383900928791824,0.7106598984771617,3.67816091954023
1978-07,New Brunswick,15 to 24 years,56.3,19.1,0.07142857142856673,-0.12658227848101333,3.725925925925926
1978-07,Manitoba,15 to 24 years,69.2,11.2,0.0,0.9132420091324311,3.2992700729927007
1978-07,British Columbia,15 to 24 years,68.2,12.7,0.2683732452518628,-0.3009328919650889,2.8573333333333335
1978-07,Alberta,15 to 24 years,72.6,8.1,0.5100857871551234,0.22292993630572688,3.7627677100494235
1978-07,Newfoundland and Labrador,15 to 24 years,52.8,24.1,0.0,1.1608623548922115,7.735849056603773
1978-08,Ontario,15 to 24 years,68.2,12.4,0.09160864785635603,-0.8072385345515798,2.6803155522163786
1978-08,Saskatchewan,15 to 24 years,67.1,8.5,0.0,0.6611570247933907,3.4206349206349205
1978-08,Quebec,15 to 24 years,61.9,17.7,-0.06886525365368268,0.9234993136153724,4.853122251539138
1978-08,Prince Edward Island,15 to 24 years,60.4,15.5,0.0,0.7092198581560183,3.103448275862069
1978-08,Nova Scotia,15 to 24 years,61.4,17.9,0.061842918985766104,0.20161290322580072,3.610169491525424
1978-08,Alberta,15 to 24 years,72.4,8.0,0.5767012687427853,0.3177629488401612,3.925423728813559
1978-08,New Brunswick,15 to 24 years,56.5,20.0,-0.07137758743754885,0.25348542458809575,3.7593984962406015
1978-08,British Columbia,15 to 24 years,69.6,15.2,0.18529956763433386,2.2939933594928963,2.998609179415855
1978-08,Newfoundland and Labrador,15 to 24 years,52.6,23.2,0.0,-0.4918032786885296,7.0344827586206895
1978-08,Manitoba,15 to 24 years,69.9,11.6,-0.20887728459529908,0.7541478129713397,3.326007326007326
1978-09,Alberta,15 to 24 years,72.1,9.3,0.4357798165137705,-0.03167564143173873,3.9515570934256057
1978-09,British Columbia,15 to 24 years,68.6,12.2,0.14385532264693524,-1.2983180879315381,2.983717774762551
1978-09,Manitoba,15 to 24 years,70.7,12.4,-0.10465724751439476,1.0479041916167775,3.65748031496063
1978-09,New Brunswick,15 to 24 years,58.9,18.8,0.0,4.171934260429833,3.75177304964539
1978-09,Nova Scotia,15 to 24 years,61.4,17.3,0.06180469715697523,0.0,3.8928571428571432
1978-09,Ontario,15 to 24 years,68.1,13.6,0.07321984257733227,-0.1520300482918957,2.9691358024691357
1978-09,Prince Edward Island,15 to 24 years,62.6,17.0,0.0,3.5211267605633756,3.066666666666667
1978-09,Quebec,15 to 24 years,61.5,17.1,-0.045941807044413974,-0.6924693953258343,5.289896128423041
1978-09,Saskatchewan,15 to 24 years,67.9,8.6,0.0,1.0673234811165777,4.311320754716981
1978-09,Newfoundland and Labrador,15 to 24 years,54.3,23.9,0.0,3.294892915980241,5.814285714285714
1978-10,Saskatchewan,15 to 24 years,68.6,8.4,0.05512679162071876,1.1372867587327473,3.978165938864629
1978-10,Ontario,15 to 24 years,68.0,12.4,0.06097189195781727,-0.08060904612628983,2.9967266775777412
1978-10,Quebec,15 to 24 years,61.7,15.9,-0.03830243603493155,0.26148673888681806,5.391879131255902
1978-10,Prince Edward Island,15 to 24 years,64.0,15.9,0.42553191489360653,2.7210884353741527,3.2333333333333334
1978-10,Nova Scotia,15 to 24 years,62.0,17.4,0.06176652254477055,1.0060362173038184,3.677966101694915
1978-10,New Brunswick,15 to 24 years,59.5,18.5,-0.07142857142856673,0.9708737864077666,3.884892086330935
1978-10,Manitoba,15 to 24 years,70.1,11.5,-0.10476689366160086,-1.0370370370370363,3.62109375
1978-10,British Columbia,15 to 24 years,69.9,14.4,0.1436486763800593,1.9730941704035887,3.093969144460028
1978-10,Alberta,15 to 24 years,71.8,8.1,0.36538022379539736,-0.03168567807351197,4.055846422338569
1978-10,Newfoundland and Labrador,15 to 24 years,54.6,22.7,0.0,0.6379585326953707,5.873239436619718
1978-11,Saskatchewan,15 to 24 years,67.6,8.2,-0.055096418732780705,-1.4457831325301207,3.853448275862069
1978-11,Quebec,15 to 24 years,62.5,17.1,-0.022990267453448787,1.2419274714356776,5.309056956115779
1978-11,Prince Edward Island,15 to 24 years,62.7,13.5,0.0,-1.9867549668874163,3.129032258064516
1978-11,Ontario,15 to 24 years,69.1,13.1,0.05484126500518993,1.6493366798135511,2.8749508454581205
1978-11,Nova Scotia,15 to 24 years,62.2,16.6,0.0,0.29880478087649376,3.5652173913043477
1978-11,Newfoundland and Labrador,15 to 24 years,54.4,20.8,0.08658008658009031,-0.31695721077654726,6.417910447761194
1978-11,Manitoba,15 to 24 years,69.9,12.1,-0.10487676979549221,-0.29940119760478723,3.7068273092369477
1978-11,British Columbia,15 to 24 years,69.0,14.6,0.143442622950829,-1.1140428026971572,3.2793462109955422
1978-11,Alberta,15 to 24 years,71.6,8.5,0.34129692832765013,0.09508716323296529,4.09347442680776
1978-11,New Brunswick,15 to 24 years,59.0,17.8,0.07147962830593713,-0.7211538461538436,4.223076923076923
1978-12,Ontario,15 to 24 years,69.3,12.7,0.05481120584653887,0.44091710758378255,2.729557389347337
1978-12,Saskatchewan,15 to 24 years,68.4,8.7,0.05512679162071876,1.140994295028519,3.725
1978-12,Quebec,15 to 24 years,62.6,17.5,-0.0153303694619078,0.1594700686947892,5.6234021632251725
1978-12,Prince Edward Island,15 to 24 years,64.8,16.3,0.0,3.378378378378377,3.129032258064516
1978-12,Nova Scotia,15 to 24 years,61.7,16.6,0.06172839506173311,-0.6951340615690138,3.5824175824175826
1978-12,British Columbia,15 to 24 years,69.4,14.9,0.10231225700838564,0.7115327601541654,3.2703101920236337
1978-12,New Brunswick,15 to 24 years,59.2,18.8,0.0,0.363196125907983,3.9851851851851854
1978-12,Manitoba,15 to 24 years,69.9,11.1,-0.10498687664042272,-0.15015015015015232,3.3616236162361623
1978-12,Newfoundland and Labrador,15 to 24 years,55.1,24.0,0.0,1.2718600953895098,6.117647058823529
1978-12,Alberta,15 to 24 years,71.2,7.5,0.31746031746031633,-0.18999366687777464,4.15929203539823
1979-01,Saskatchewan,15 to 24 years,69.5,8.6,0.0,1.6116035455278066,3.7254098360655736
1979-01,Quebec,15 to 24 years,62.4,17.6,-0.015332720024530122,-0.25719534598898086,4.996425379803396
1979-01,Prince Edward Island,15 to 24 years,61.6,15.1,0.4237288135593209,-4.575163398692805,3.0
1979-01,Ontario,15 to 24 years,69.8,12.3,0.0669547750928201,0.7901668129938644,2.6308579668348955
1979-01,Nova Scotia,15 to 24 years,62.2,19.8,0.061690314620599374,0.8999999999999897,3.3315508021390374
1979-01,Newfoundland and Labrador,15 to 24 years,55.7,25.8,0.0,1.0989010989011172,5.561643835616438
1979-01,New Brunswick,15 to 24 years,58.4,18.5,0.0,-1.4475271411338975,3.970149253731343
1979-01,Manitoba,15 to 24 years,70.5,10.9,-0.10509721492379942,0.8270676691729317,3.0371621621621623
1979-01,British Columbia,15 to 24 years,68.5,14.4,0.10220768601798547,-1.2069473064468594,3.042194092827004
1979-01,Alberta,15 to 24 years,72.4,6.9,0.33905967450271746,1.9670050761421365,4.090136054421769
1979-02,Saskatchewan,15 to 24 years,69.4,9.0,0.055096418732780705,-0.07930214115781098,3.7008196721311477
1979-02,Quebec,15 to 24 years,62.0,16.7,-0.007667535654043434,-0.6753438113948906,4.903593339176162
1979-02,Prince Edward Island,15 to 24 years,62.4,16.2,0.0,1.3698630136986356,2.757575757575758
1979-02,Ontario,15 to 24 years,69.9,12.8,0.06690997566909385,0.22648083623693083,2.742260350615442
1979-02,Nova Scotia,15 to 24 years,60.8,17.4,0.06165228113439447,-2.279484638255702,3.3763440860215055
1979-02,New Brunswick,15 to 24 years,57.5,18.5,0.0,-1.4687882496939975,3.645390070921986
1979-02,Manitoba,15 to 24 years,70.2,11.0,-0.052603892688063425,-0.521998508575694,3.3163636363636364
1979-02,British Columbia,15 to 24 years,69.1,15.1,0.061261997141115465,0.9535160905840279,3.634460547504026
1979-02,Alberta,15 to 24 years,72.0,7.2,0.29285875197115896,-0.24891101431238072,4.428832116788321
1979-02,Newfoundland and Labrador,15 to 24 years,55.5,25.4,-0.08650519031141446,-0.46583850931679605,5.561643835616438
1979-03,Newfoundland and Labrador,15 to 24 years,56.3,25.7,0.0,1.404056162246503,5.885714285714286
1979-03,Alberta,15 to 24 years,73.0,6.4,0.24707996406110322,1.59076731129133,4.114093959731544
1979-03,British Columbia,15 to 24 years,69.9,13.7,0.061224489795908,1.1216056670602104,3.1914893617021276
1979-03,Manitoba,15 to 24 years,69.9,10.5,-0.052631578947370805,-0.4497751124437732,3.296028880866426
1979-03,New Brunswick,15 to 24 years,58.9,19.2,0.0,2.360248447204971,3.433333333333333
1979-03,Nova Scotia,15 to 24 years,61.4,18.6,0.061614294516321166,1.1156186612576002,3.5875706214689265
1979-03,Ontario,15 to 24 years,69.6,11.8,0.054707920491159356,-0.3911002954980036,2.757620817843866
1979-03,Prince Edward Island,15 to 24 years,63.0,16.0,0.42194092827003704,1.3513513513513598,2.96875
1979-03,Quebec,15 to 24 years,62.1,16.7,0.0,0.03708740264556365,5.012488849241748
1979-03,Saskatchewan,15 to 24 years,68.4,7.9,0.0,-1.3492063492063444,3.58
1979-04,Prince Edward Island,15 to 24 years,63.9,16.4,0.0,1.333333333333342,2.96875
1979-04,Ontario,15 to 24 years,70.2,12.4,0.07290400972053135,0.8986999389233086,2.766827817032354
1979-04,Saskatchewan,15 to 24 years,67.7,8.9,0.0,-1.045856798069189,3.6708333333333334
1979-04,Quebec,15 to 24 years,62.6,16.7,0.0,0.9391992090953982,4.889273356401384
1979-04,Nova Scotia,15 to 24 years,62.9,19.0,0.0,2.407221664994985,3.329842931937173
1979-04,Newfoundland and Labrador,15 to 24 years,57.0,24.6,0.0,1.2307692307692353,6.515151515151516
1979-04,New Brunswick,15 to 24 years,58.6,19.0,0.0,-0.364077669902918,3.547945205479452
1979-04,Manitoba,15 to 24 years,69.9,11.0,-0.10531858873090716,-0.1506024096385561,3.386617100371747
1979-04,British Columbia,15 to 24 years,69.9,14.3,0.08158270446665394,0.14594279042614566,2.9569313593539706
1979-04,Alberta,15 to 24 years,72.9,7.3,0.2912838897602521,0.1228124040528078,4.1692307692307695
1979-05,Saskatchewan,15 to 24 years,68.0,8.5,0.05506607929515184,0.4878048780487809,3.383720930232558
1979-05,Quebec,15 to 24 years,62.7,16.2,-0.015336247220310018,0.06121449559255421,4.618032786885246
1979-05,Prince Edward Island,15 to 24 years,64.0,17.0,0.42016806722688926,0.6578947368421018,2.8484848484848486
1979-05,Ontario,15 to 24 years,69.8,11.5,0.05463817387081349,-0.501556554825322,2.6877942774357115
1979-05,Nova Scotia,15 to 24 years,62.0,17.2,0.06157635467980427,-1.2732615083251742,3.17
1979-05,New Brunswick,15 to 24 years,58.6,17.2,0.07142857142856673,0.0,2.953488372093023
1979-05,Manitoba,15 to 24 years,69.7,10.3,-0.10542962572482883,-0.4524886877828038,3.484848484848485
1979-05,British Columbia,15 to 24 years,70.6,13.3,0.06113715100877215,1.0784027980180744,2.919165580182529
1979-05,Alberta,15 to 24 years,73.3,6.8,0.22341376228776078,0.7666360012266171,4.110183639398998
1979-05,Newfoundland and Labrador,15 to 24 years,55.1,25.4,0.08658008658009031,-3.1914893617021267,6.916666666666667
1979-06,Ontario,15 to 24 years,69.8,11.7,0.04247315090104564,0.0782200590996096,2.7870439314966493
1979-06,Saskatchewan,15 to 24 years,69.2,7.2,-0.055035773252609665,1.6990291262136026,3.4846153846153847
1979-06,Quebec,15 to 24 years,62.6,16.1,-0.023007899378790775,-0.1345895020188448,4.410276679841897
1979-06,Prince Edward Island,15 to 24 years,65.8,17.7,0.4184100418409997,3.267973856209161,2.9393939393939394
1979-06,Nova Scotia,15 to 24 years,60.2,15.7,-0.06153846153845732,-2.9761904761904767,3.0792079207920793
1979-06,Newfoundland and Labrador,15 to 24 years,54.5,21.9,0.17301038062282892,-0.9419152276295084,7.338983050847458
1979-06,New Brunswick,15 to 24 years,58.7,18.1,0.0,0.12180267965895553,3.6027397260273974
1979-06,Manitoba,15 to 24 years,68.9,7.7,-0.05277044854881119,-1.1363636363636354,3.3659420289855073
1979-06,British Columbia,15 to 24 years,69.9,12.4,0.14256619144603633,-0.8362168396770508,2.9946949602122017
1979-06,Alberta,15 to 24 years,74.2,6.7,0.2897904592064293,1.5824710894704719,4.217755443886097
1979-07,Saskatchewan,15 to 24 years,69.3,6.9,0.11013215859030367,0.15910898965791898,3.4904214559386975
1979-07,Quebec,15 to 24 years,62.4,15.4,0.06136851795028875,-0.24503798088704176,4.491633466135458
1979-07,Prince Edward Island,15 to 24 years,65.4,15.3,0.0,-0.6329113924050667,2.8
1979-07,Ontario,15 to 24 years,69.5,11.2,0.27292576419213344,-0.23447676943118,2.6537773003938416
1979-07,Nova Scotia,15 to 24 years,61.6,18.3,0.12315270935960854,2.4539877300613577,3.0696517412935322
1979-07,Newfoundland and Labrador,15 to 24 years,54.1,22.5,0.0,-0.7923930269413626,6.698412698412699
1979-07,New Brunswick,15 to 24 years,58.2,17.9,0.0,-0.8515815085158196,3.4832214765100673
1979-07,Manitoba,15 to 24 years,70.3,9.3,-0.052798310454060804,1.992337164750957,3.2464788732394365
1979-07,British Columbia,15 to 24 years,71.2,12.9,0.32540166768355583,2.180866530968295,2.9006369426751593
1979-07,Alberta,15 to 24 years,74.2,5.9,0.5334518781951569,0.5092869982025183,4.289782244556115
1979-08,Quebec,15 to 24 years,62.0,14.2,-0.06133088009813159,-0.6632277081798033,4.696223316912972
1979-08,Prince Edward Island,15 to 24 years,66.1,15.8,-0.4166666666666652,0.6369426751592355,3.1875
1979-08,Ontario,15 to 24 years,70.0,11.5,0.036291054255133126,0.8443593314763298,2.609721733004579
1979-08,Nova Scotia,15 to 24 years,61.6,17.3,0.0,-0.09980039920159944,3.1818181818181817
1979-08,Saskatchewan,15 to 24 years,69.1,6.8,-0.05500550055005382,-0.2382843526608447,3.398496240601504
1979-08,New Brunswick,15 to 24 years,58.5,17.6,-0.07137758743754885,0.4907975460122671,3.927007299270073
1979-08,Manitoba,15 to 24 years,70.7,8.2,-0.15847860538826808,0.37565740045077956,3.127946127946128
1979-08,British Columbia,15 to 24 years,71.9,11.2,0.2027163997567305,1.1098463289698435,2.7205188679245285
1979-08,Alberta,15 to 24 years,74.4,6.5,0.46429361043556217,0.8345752608047707,4.342905405405406
1979-08,Newfoundland and Labrador,15 to 24 years,53.8,22.3,0.08635578583764403,-0.31948881789137795,6.950819672131147
1979-09,Saskatchewan,15 to 24 years,69.7,7.0,-0.055035773252609665,0.79617834394905,3.37546468401487
1979-09,Quebec,15 to 24 years,62.7,15.3,-0.04602638846271656,0.9520276953511431,4.21342383107089
1979-09,Prince Edward Island,15 to 24 years,65.3,15.4,0.0,-1.2658227848101222,3.2580645161290325
1979-09,Ontario,15 to 24 years,70.3,10.4,0.04232420339802534,0.39706517047906065,2.626304801670146
1979-09,Nova Scotia,15 to 24 years,62.8,17.8,-0.06150061500614923,1.998001998001997,3.0878048780487806
1979-09,Newfoundland and Labrador,15 to 24 years,53.9,22.2,0.08628127696290733,0.1602564102564097,6.854838709677419
1979-09,New Brunswick,15 to 24 years,58.7,15.0,-0.07142857142856673,0.24420024420024333,3.4177215189873418
1979-09,Manitoba,15 to 24 years,71.5,8.4,-0.15873015873015817,1.0479041916167775,2.9394904458598727
1979-09,British Columbia,15 to 24 years,70.9,12.0,0.2023062917256624,-1.1820996341120216,2.8041871921182264
1979-09,Alberta,15 to 24 years,74.8,6.5,0.3961267605633756,0.8572273130357688,4.334448160535117
1979-10,Saskatchewan,15 to 24 years,70.3,6.5,0.0,0.789889415481837,3.386029411764706
1979-10,Quebec,15 to 24 years,63.9,16.4,-0.06139677666922028,1.8983466013472228,4.231000752445448
1979-10,Prince Edward Island,15 to 24 years,64.6,17.4,0.4184100418409997,-0.6410256410256387,3.2666666666666666
1979-10,Ontario,15 to 24 years,71.0,10.9,0.07252508159072413,1.040323274009114,2.5709413369713507
1979-10,Nova Scotia,15 to 24 years,63.0,17.5,0.0,0.2938295788442735,3.246231155778894
1979-10,Newfoundland and Labrador,15 to 24 years,53.3,22.8,0.0,-1.1199999999999988,6.3538461538461535
1979-10,New Brunswick,15 to 24 years,59.3,16.7,-0.14295925661186315,0.8526187576126665,3.7260273972602738
1979-10,Manitoba,15 to 24 years,72.9,7.6,-0.15898251192368873,1.7037037037036962,3.1201298701298703
1979-10,British Columbia,15 to 24 years,71.2,11.1,0.24227740763174133,0.683565935630881,2.91044776119403
